12403,451.243988037109,194.006195068359,82.4192504882813,0.905274093151093,12596,0.830687820911408,Cammeo
13574,481.157012939453,206.467651367188,84.4244918823242,0.912579476833344,13870,0.809614717960358,Cammeo
14253,485.023010253906,202.329940795898,90.5991744995117,0.894144058227539,14522,0.622619271278381,Cammeo
15586,505.877014160156,218.573211669922,91.2437210083008,0.908699214458466,15814,0.823784351348877,Cammeo
14906,497.825012207031,211.341903686523,90.6529541015625,0.903333067893982,15150,0.597482740879059,Cammeo
15123,518.257995605469,226.381439208984,85.8407821655274,0.925320267677307,15378,0.636918783187866,Cammeo
12974,460.4169921875,191.325775146484,87.2857055664062,0.889869570732117,13310,0.677210569381714,Cammeo
15513,522.504028320313,224.275833129883,89.0146636962891,0.9178626537323,15967,0.566167891025543,Cammeo
12684,461.358001708984,198.202117919922,81.8942794799805,0.910646796226501,12912,0.547101438045502,Cammeo
13170,472.101989746094,200.195434570312,84.8755187988281,0.905679404735565,13383,0.544935464859009,Cammeo
15375,494.316009521484,204.470733642578,96.9816055297852,0.880360305309296,15631,0.739182710647583,Cammeo
17856,530.416015625,223.292358398437,102.901275634766,0.887485027313232,18062,0.79572194814682,Cammeo
15655,513.301025390625,216.098999023438,93.5671463012695,0.901402175426483,16085,0.565652549266815,Cammeo
17404,521.864990234375,211.063018798828,106.337821960449,0.863808512687683,17739,0.684657752513886,Cammeo
12060,450.154998779297,188.960388183594,82.3294525146484,0.90009343624115,12480,0.622708737850189,Cammeo
12519,455.406005859375,192.002182006836,83.8721466064453,0.899544477462769,12770,0.670684695243835,Cammeo
15806,513.844970703125,221.1923828125,91.629508972168,0.910161972045898,16043,0.574868142604828,Cammeo
14124,486.591003417969,202.960830688477,89.8758010864258,0.896608889102936,14576,0.702721536159515,Cammeo
16618,513.752990722656,213.217132568359,99.8923416137695,0.883463203907013,16892,0.636412382125855,Cammeo
15321,513.007019042969,218.711959838867,90.2606658935547,0.910870671272278,15646,0.711876213550568,Cammeo
12752,459.447998046875,196.430053710937,83.1092681884766,0.906083703041077,13059,0.79067462682724,Cammeo
14479,473.957000732422,193.131820678711,96.9485931396484,0.864878416061401,14812,0.636635422706604,Cammeo
12685,468.596008300781,199.65998840332,82.1983871459961,0.911323130130768,13042,0.695907413959503,Cammeo
14339,492.308013916016,205.773162841797,90.8565902709961,0.897242724895477,14818,0.627472460269928,Cammeo
14115,483.779998779297,206.841873168945,88.0686492919922,0.904827833175659,14312,0.747656106948853,Cammeo
13864,491.446014404297,206.883697509766,86.3506240844727,0.908728718757629,14221,0.715967774391174,Cammeo
14096,476.954010009766,198.7421875,91.3667068481445,0.888061463832855,14346,0.599319756031036,Cammeo
15779,506.377014160156,209.404891967773,97.4309005737305,0.885166108608246,16201,0.61946451663971,Cammeo
15218,508.135986328125,214.277069091797,91.7102737426758,0.903779447078705,15685,0.668012797832489,Cammeo
13814,477.585998535156,198.903076171875,89.6753997802734,0.892599880695343,14168,0.69097638130188,Cammeo
13337,471.846984863281,199.144668579102,86.4656448364258,0.900823712348938,13686,0.664457976818085,Cammeo
13024,459.77099609375,191.904998779297,88.0344467163086,0.888570666313171,13325,0.779693484306335,Cammeo
14836,495.105010986328,208.595275878906,91.3899993896484,0.898915946483612,15164,0.600550532341003,Cammeo
14296,484.243988037109,202.979858398437,91.0714492797852,0.893696308135986,14572,0.757243514060974,Cammeo
10785,437.884002685547,181.265808105469,77.6593017578125,0.903576076030731,11209,0.550142824649811,Cammeo
14871,487.618011474609,204.191101074219,93.7997665405274,0.888243734836578,15067,0.763084948062897,Cammeo
14449,496.325988769531,209.705764770508,89.7903671264649,0.903696715831757,14810,0.662312090396881,Cammeo
14463,480.489990234375,201.934219360352,91.9438934326172,0.890329897403717,14698,0.675115525722504,Cammeo
12887,468.8330078125,197.763214111328,83.7241744995117,0.90596354007721,13241,0.556770086288452,Cammeo
13138,470.415008544922,203.862823486328,82.9842147827148,0.91340184211731,13361,0.810987651348114,Cammeo
14833,496.936004638672,209.312316894531,91.4758987426758,0.899446606636047,15072,0.556752502918243,Cammeo
12256,453.464996337891,189.971130371094,83.1052932739258,0.899236559867859,12565,0.583619058132172,Cammeo
15475,511.427001953125,219.148239135742,91.4625473022461,0.908743679523468,15759,0.78873598575592,Cammeo
15248,509.002990722656,217.992477416992,90.1074676513672,0.91057163476944,15557,0.735339522361755,Cammeo
14750,482.825012207031,198.503356933594,95.4746856689453,0.876735627651215,15046,0.605500817298889,Cammeo
12711,470.162994384766,196.363800048828,83.7809600830078,0.904411196708679,13007,0.560449719429016,Cammeo
13495,466.959014892578,196.395538330078,88.2130584716797,0.89345121383667,13725,0.689575910568237,Cammeo
13884,478.701995849609,201.316299438477,89.1812057495117,0.896526336669922,14217,0.797931015491486,Cammeo
15613,509.760986328125,210.278076171875,96.0243301391602,0.889644384384155,15975,0.572596907615662,Cammeo
14645,485.113006591797,201.153778076172,93.5803985595703,0.885196030139923,14889,0.646407127380371,Cammeo
12699,458.013000488281,192.594497680664,85.203857421875,0.896817684173584,12965,0.590651154518127,Cammeo
15322,506.398010253906,217.863754272461,90.1770706176758,0.910315573215485,15531,0.813615143299103,Cammeo
13340,471.639007568359,197.410064697266,87.4258041381836,0.896588802337647,13712,0.765610635280609,Cammeo
15404,499.230987548828,206.086929321289,95.6330413818359,0.885813057422638,15740,0.624756634235382,Cammeo
13789,494.380004882813,216.915512084961,82.1564483642578,0.925499618053436,14109,0.532743513584137,Cammeo
12491,457.140991210938,194.875457763672,82.4910888671875,0.905988812446594,12721,0.770478665828705,Cammeo
14880,502.881011962891,217.998657226562,87.5546112060547,0.915802419185638,15129,0.576699495315552,Cammeo
13568,478.311004638672,204.069122314453,85.5091247558594,0.907976806163788,13819,0.568316996097565,Cammeo
12819,472.690002441406,202.344024658203,81.2073059082031,0.915932297706604,13137,0.65396386384964,Cammeo
17246,540.5419921875,225.988861083984,98.5731506347656,0.899856567382813,17704,0.573929250240326,Cammeo
12068,450.14599609375,187.299926757813,83.1462554931641,0.896066248416901,12426,0.650075435638428,Cammeo
14053,482.084014892578,204.378631591797,88.2391052246094,0.901996493339539,14316,0.713350236415863,Cammeo
12711,459.618011474609,192.974624633789,84.9510803222656,0.897890448570251,13028,0.581952214241028,Cammeo
11746,450.829010009766,194.19091796875,77.743896484375,0.916363298892975,11953,0.555208921432495,Cammeo
14291,481.239990234375,196.501007080078,93.8712921142578,0.878515362739563,14618,0.589198112487793,Cammeo
15366,508.792999267578,211.372650146484,93.9678039550781,0.895749151706696,15746,0.564594328403473,Cammeo
15557,509.022003173828,211.933547973633,94.7585983276367,0.894476652145386,16075,0.643117010593414,Cammeo
13652,486.627990722656,210.345230102539,83.2991333007812,0.918245553970337,13950,0.579801261425018,Cammeo
13574,488.497009277344,210.686309814453,83.7444686889648,0.917609035968781,13856,0.551676511764526,Cammeo
13621,473.898986816406,198.84587097168,88.4286880493164,0.895674765110016,13989,0.608460664749146,Cammeo
14025,475.957000732422,197.391906738281,91.7545623779297,0.885397613048553,14423,0.679901123046875,Cammeo
14431,497.06298828125,212.045669555664,87.8514175415039,0.910138487815857,14805,0.648642599582672,Cammeo
13469,475.087005615234,203.247817993164,84.8679809570313,0.908649742603302,13739,0.727778673171997,Cammeo
13632,485.93701171875,205.214950561523,85.8313522338867,0.908331513404846,13905,0.550121068954468,Cammeo
11151,438.261993408203,191.600875854492,74.8474349975586,0.920542478561401,11325,0.665969908237457,Cammeo
12878,459.60400390625,192.172271728516,85.9566879272461,0.894389092922211,13213,0.576248407363892,Cammeo
11625,437.359985351563,186.708145141602,79.7237777709961,0.904253125190735,11830,0.721870362758637,Cammeo
14312,488.419006347656,208.17024230957,88.4086532592773,0.905336916446686,14692,0.793348133563995,Cammeo
13806,490.510009765625,209.720840454102,85.1312408447266,0.913905739784241,14284,0.795872509479523,Cammeo
13928,479.723999023438,204.430282592773,87.0827026367187,0.904733717441559,14158,0.56627094745636,Cammeo
13139,472.251007080078,202.597671508789,83.7917785644531,0.910464584827423,13379,0.783669352531433,Cammeo
12234,449.380004882813,188.625930786133,83.9093322753906,0.895607471466064,12492,0.594749629497528,Cammeo
13990,484.046997070313,205.397796630859,87.6490478515625,0.904379904270172,14315,0.590793907642365,Cammeo
15307,489.471008300781,197.202651977539,100.132987976074,0.861494481563568,15628,0.679103791713715,Cammeo
11377,452.407989501953,201.306259155273,72.2814178466797,0.933313727378845,11555,0.525545060634613,Cammeo
13207,469.700012207031,196.487503051758,87.3390121459961,0.895778059959412,13546,0.574542105197907,Cammeo
13404,476.205993652344,203.311569213867,84.6219940185547,0.909264743328095,13751,0.634659111499786,Cammeo
13334,470.523986816406,194.319198608398,89.2918548583984,0.888171970844269,13738,0.624309420585632,Cammeo
11671,459.779998779297,199.403213500977,75.4584808349609,0.925633370876312,12110,0.643207490444183,Cammeo
17135,525.93798828125,217.72834777832,101.154624938965,0.885525405406952,17471,0.593728363513947,Cammeo
14816,496.316009521484,206.657424926758,92.1741256713867,0.895021140575409,15194,0.581498503684998,Cammeo
15336,508.785003662109,219.262298583984,89.7419662475586,0.912404119968414,15599,0.580008327960968,Cammeo
14989,484.309997558594,195.342041015625,98.7004776000977,0.862961292266846,15393,0.761056125164032,Cammeo
16302,526.340026855469,225.322967529297,92.9941635131836,0.910860240459442,16669,0.608351707458496,Cammeo
15739,525.0009765625,228.244598388672,88.8492736816406,0.921122789382935,15978,0.573244452476501,Cammeo
14851,512.318969726563,218.008361816406,88.4966659545898,0.913903057575226,15556,0.717751681804657,Cammeo
12651,467.565002441406,200.050369262695,81.1726989746094,0.913979053497314,12991,0.594111025333405,Cammeo
12709,456.174011230469,191.373413085938,85.7398376464844,0.894021689891815,12934,0.782814919948578,Cammeo
13874,486.817993164063,207.807235717773,85.4902648925781,0.911458432674408,14116,0.569400012493134,Cammeo
16291,523.192993164063,223.252334594727,93.6041564941406,0.907859206199646,16595,0.581157267093658,Cammeo
14318,491.295989990234,207.614730834961,89.126594543457,0.903167486190796,14629,0.562460720539093,Cammeo
13975,482.588989257813,203.416412353516,88.6671524047852,0.900000035762787,14275,0.67265111207962,Cammeo
14806,497.855987548828,211.133499145508,90.0124130249023,0.904568016529083,15114,0.651213943958283,Cammeo
14789,492.951995849609,206.708679199219,92.6035690307617,0.894038200378418,15069,0.747825622558594,Cammeo
12990,469.480010986328,200.515411376953,83.4303512573242,0.90932822227478,13214,0.701214551925659,Cammeo
12045,452.308990478516,193.513519287109,80.2776184082031,0.909893274307251,12368,0.552421569824219,Cammeo
13946,482.140014648438,203.25732421875,88.2782897949219,0.900759696960449,14233,0.571510553359985,Cammeo
14569,500.368988037109,216.669662475586,86.4575424194336,0.916938185691834,14801,0.806699872016907,Cammeo
15306,524.684997558594,227.781860351562,87.0425262451172,0.924108147621155,15837,0.512506306171417,Cammeo
13568,482.141998291016,206.341262817383,84.9762802124024,0.911263406276703,13798,0.772841215133667,Cammeo
14289,488.484985351563,208.573883056641,88.3096237182617,0.905944108963013,14572,0.79207319021225,Cammeo
14619,493.523986816406,209.53288269043,89.8080139160156,0.903489351272583,14973,0.612314164638519,Cammeo
13338,462.533996582031,194.258331298828,88.3823471069336,0.890505075454712,13639,0.743105471134186,Cammeo
12935,462.980010986328,195.304321289063,85.4874801635742,0.89911413192749,13213,0.753041863441467,Cammeo
13211,476.658996582031,204.864532470703,82.8851165771484,0.914500415325165,13608,0.71088033914566,Cammeo
13785,489.915985107422,213.376419067383,82.7899169921875,0.921659648418427,14130,0.796636641025543,Cammeo
12982,466.157012939453,200.519470214844,82.7961959838867,0.910772502422333,13188,0.622279763221741,Cammeo
14999,498.540985107422,213.508026123047,90.1097412109375,0.906575441360474,15295,0.79871129989624,Cammeo
15790,516.47998046875,218.425903320312,92.9359359741211,0.904967665672302,16197,0.750154376029968,Cammeo
13719,487.147003173828,208.864776611328,84.3004302978516,0.914930045604706,14111,0.604414463043213,Cammeo
13118,480.085998535156,207.109039306641,81.7057113647461,0.918893456459045,13652,0.568765163421631,Cammeo
11975,458.902008056641,199.042694091797,78.0367660522461,0.919939458370209,12288,0.799826323986053,Cammeo
11958,444.927001953125,187.758361816406,81.8833160400391,0.899893343448639,12240,0.726665019989014,Cammeo
12621,444.588012695313,184.943130493164,87.6244583129883,0.880637109279633,12832,0.733992457389832,Cammeo
11747,452.127014160156,194.494857788086,78.7444610595703,0.914375782012939,11935,0.542636752128601,Cammeo
13372,472.170013427734,197.780364990234,87.6053085327149,0.896550059318543,13750,0.60734885931015,Cammeo
15773,515.794006347656,219.43376159668,92.6210479736328,0.906553387641907,16089,0.705411434173584,Cammeo
15556,510.510009765625,217.102233886719,92.7732162475586,0.904098093509674,15781,0.607418954372406,Cammeo
11421,441.161010742188,189.521850585938,77.2566223144531,0.913142859935761,11610,0.551792442798615,Cammeo
13949,479.402008056641,200.095138549805,90.0946884155274,0.892897844314575,14286,0.581547558307648,Cammeo
13266,466,198.061386108398,86.0934753417969,0.900584578514099,13514,0.654335618019104,Cammeo
14715,497.557006835938,212.03532409668,89.5056304931641,0.906537175178528,15094,0.794889807701111,Cammeo
14439,492.322998046875,205.415634155273,91.421630859375,0.895502328872681,14867,0.78082412481308,Cammeo
14975,508.078002929688,212.556427001953,91.2747650146484,0.903107643127441,15482,0.631377041339874,Cammeo
11411,430.933990478516,184.30924987793,79.2581253051758,0.902815580368042,11587,0.647873759269714,Cammeo
11359,441.365997314453,185.197708129883,78.9822311401367,0.904499232769012,11755,0.580725967884064,Cammeo
13090,472.945007324219,202.601577758789,83.2301788330078,0.911722242832184,13331,0.775290191173553,Cammeo
11898,453.980010986328,195.360046386719,78.3691024780273,0.916011452674866,12134,0.548042356967926,Cammeo
12919,474.601013183594,207.930206298828,79.4693298339844,0.924082815647125,13187,0.633781373500824,Cammeo
13935,483.243988037109,196.786102294922,91.7178497314453,0.88474315404892,14428,0.59323114156723,Cammeo
13909,488.7080078125,206.351852416992,86.9756317138672,0.906832158565521,14362,0.543341517448425,Cammeo
13295,475.743011474609,199.240737915039,86.0837783813477,0.901845276355743,13639,0.615994095802307,Cammeo
14009,487.06298828125,208.651657104492,86.5998077392578,0.909800946712494,14333,0.750107109546661,Cammeo
15350,498.178985595703,204.621200561523,96.8934020996094,0.880779981613159,15751,0.66369765996933,Cammeo
